bitrate
184949024.1825689
186101354.2788807
185589602.36951074
185650664.50393108
185003303.78178477
185473584.09741807
185330303.5313326
183323521.2049774
183210279.8834163
182432960.32018307
181093554.49562737
181573138.3728212
182180193.20589396
182443712.24727118
181863973.4947685
181713388.42888618
181977955.31865975
181920703.8282324
182306036.62424377
182222642.395867
181477239.92389655
181732024.90884152
182037179.82286525
182077831.52802333
181684927.80355394
181586661.0546492
181635740.62981546
181560366.73430583
181914176.7589661
182261613.36898604
182303166.67281407
181945973.6061585
181960039.88709468
182298686.45910862
181978909.09337944
181987629.5962835
182129447.42831552
182202406.7536084
182373831.8009676
182355635.94885802
182091957.9238631
182307282.74733338
182213173.77438584
182693878.47629204
182623460.46777475
182795657.90652275
182794416.91462132
183334127.07006553
182893603.57655922
183017554.24552873
182988698.3719745
182949609.01432714
182691652.39796013
182031732.3929032
182425670.1767082
183025142.8978035
183233683.69276848
182572448.9716564
183503175.49016526
183116093.50195527
183665343.38351
183855904.13494477
183287076.1415374
183481139.99652064
183296534.85467705
184035803.53409484
183639373.5565034
183548480.77982885
182773726.89646566
183219857.64738405
182980172.04797623
182761109.0425279
183230894.30245438
183771549.33410287
183558071.83981502
183152227.71089694
183392092.38615757
183603473.91958
184025414.8324295
183537915.90156367
184741948.1722445
183993991.48241657
184101236.70445243
184070500.21477848
184507158.19921315
183799890.50287986
184628895.18089512
184601656.4190792
184938410.34362245
184497419.22846758
184920293.9984774
185302925.04611206
184551937.73238623
184560503.66034618
184671646.61971533
185084785.9616179
184908994.12596053
185120942.2342657
185224935.76244494
184785409.37934387
185178395.11141095
184268476.35079086
184292822.37076446
184642925.0825441
185447344.21140373
184719398.50775665
185312353.98928562
185368952.64149675
185332335.48752716
185095816.29973397
184892511.79866278
185477732.53479415
184562433.9002281
184835598.20780715
185242669.83739182
185510017.74772948
185038345.46824935
185466882.99674883
185103396.85460672
185475605.55348882
185587696.2597497
185981032.87619686
185361564.7551603
185765587.97706082
185833103.87510735
185752428.42562583
185742732.87300965
184930796.18454593
185580296.68753278
185163549.61310813
185409033.13033363
185671979.16811332
185616619.90737313
185405068.2394731
185573835.81292564
185959412.84515923
185930114.42823884
