bitrate
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
182054079.70294967
