bitrate
137141554.12907314
135101386.77539486
135449605.70121658
135580625.93186143
135740675.3252039
135772431.92161685
136943476.34684125
135446971.42787388
135767062.05171978
135485005.27704653
135012067.58047
133353281.89977013
135246791.36537683
134206983.15098238
134911404.57243487
135592758.10530713
134466893.811026
134929440.68769476
134284479.6518554
133311924.69563703
135385008.89517263
135982687.65685624
134037109.64147866
134366753.77026224
133850545.57257088
133393541.40043817
134898089.54350168
132844446.84947586
133654746.20145422
134736773.21400374
132775740.84344727
133779327.20798579
135076332.61132976
133138826.4343469
135217937.19196293
131828023.09981953
133051040.68752389
134387118.03981984
134548196.98458737
132694271.56516734
133625677.87973255
133139196.5347734
131859974.3183796
132368947.27048165
134445584.46414867
132173653.55569729
134414751.83194315
134282415.21214086
134222181.85908273
131626182.55507414
132530476.97107375
135721019.06560603
135198673.7319009
132597341.39141415
134197872.13158177
134836862.1719633
134663182.03135908
133344706.85446042
134921076.73472196
134220205.90162376
134262076.31558174
132393000.31810673
132330790.15736736
133052407.40433416
133844174.7910523
133673260.76763466
135529165.91354355
133907470.2602598
133906691.9347376
134244814.40697032
133151124.94927551
134802383.8686084
134246189.95880657
133617061.27249041
133902633.8409377
134141320.32101521
133194052.98398067
132787921.81548075
133648060.30400914
134139375.15648033
133526978.60331173
135360550.04305294
134408065.87828502
134153753.33608162
133661978.14126942
133147868.8278018
134002205.21036994
134750003.46824777
134618240.5919768
133715257.18586406
134948737.99104205
132432299.02706303
132158913.95331615
133181232.96547751
133450773.39684498
133780152.68054058
133990087.90869726
133684442.36703005
133615650.75855084
134111126.14950457
134074347.67494793
134052450.37037203
133192365.28210159
133721372.13098486
134074435.34699997
135638456.11057708
133021464.2517902
133777177.50226921
133543023.87429625
131312191.08062153
132711348.67312075
133938145.02356327
135852265.8965774
132044160.33114967
134073910.06393532
134038295.3444583
132268744.41792579
133288022.96860212
134640059.84920624
133499146.78900786
132338077.99605647
131490905.8587991
134278799.33800754
133047524.60331261
132554977.3163055
135548720.39542663
131244732.24496594
133062867.80282298
131898547.68967095
133777560.3654074
132861429.80594888
133167307.42279248
134079880.00514372
131920495.02198718
133937647.05233009
132349607.29760279
134659437.56908107
132956541.07644315
134397295.08236235
132876539.40759295
135899029.67515877
133478562.04671901
131770199.83761305
134424451.42903066
133820500.74648224
132391296.97318465
133597743.81413507
133233781.6868711
134309114.27679467
133831215.04787597
133661557.19873211
134292219.11935985
133147544.01479919
132456575.21489018
132025825.31127751
132179191.20475312
132766713.72853681
132906716.97562115
133843973.42504957
132536033.45135899
131495772.21472637
133097445.90381786
131447502.31076969
131852127.80368717
131457950.91381463
134169713.12340064
133121841.0826279
132682507.2030914
132874038.92091352
131712745.42122792
131865071.24482967
132952065.99033342
132066689.68071769
133910748.6760542
133347596.78773561
131526196.30189608
131202402.32941069
132754309.00325307
130708052.70758834
131827027.39157848
130558125.66071102
131558038.67815861
131784402.99358629
132613310.2174899
131913013.32080846
131890470.73076855
130220519.56995401
132703043.42853436
132079543.14124897
132628003.07740736
132397968.91901521
132302251.35586457
132746244.99067871
134501692.45270932
131981592.74669579
133132888.96612531
133524348.31200475
130111050.35915881
132623727.09134933
131444450.68566996
134261819.3754777
132379776.51127842
131350154.74481365
130863591.28653379
132015786.89441322
133363677.47028507
133259480.99978474
130678201.46154521
133694730.72987552
132238323.73926175
130365415.50862819
132645814.82660843
132694568.04324512
131338502.29890782
132323748.0374591
132330883.32591699
132467418.67377552
133762757.02757718
132049622.27511746
132753559.88115627
132939980.84214088
133200608.21867652
133212305.75254826
131042729.97884937
