bitrate
134027879.184089
132895730.07095186
131672783.54428488
133343591.27680063
132977218.0105163
133432470.09530956
132046371.31020479
132083299.67478947
132153031.09907363
132033741.60851014
132281137.4992534
131752276.1278351
132248644.4695428
132720684.13212243
131852028.6327837
131599910.06169845
132655504.91842422
131091010.92645924
130907679.9499098
131709480.4642979
130074460.37362649
132722611.52957909
134440721.73199248
131127709.24676695
132388655.76376125
132435960.27250275
132114038.56894077
132008936.74682397
131829904.19692692
132165365.8760645
131416507.66630849
131838120.8546629
132500149.7396326
131191771.969246
130950924.5659474
132895890.61772202
131632338.8269218
130583726.45819774
130906374.21307617
129917298.98109783
132174834.38401291
131425295.00051929
131322184.48418827
131987973.80181152
131206067.23678677
132444426.53444223
131374465.313847
133912880.19841897
131959492.30234434
132668085.11339456
133832112.20424238
131474939.0673049
134417435.47715616
131180905.99476331
132190382.01263814
132855852.2159465
132871259.92398448
134176319.85247706
132383932.37466927
132476413.84729393
130727166.16045108
132171487.40756626
133238721.60697074
131845748.4808073
131885234.46866661
130891321.15552087
132526599.2909095
132314196.41391128
131321865.20179233
129803606.5845065
131130159.33505505
131703714.4029945
130648791.76456161
132158871.29369846
131905846.53863285
129548397.0249275
130298148.89429596
132425947.22023085
131969194.14974678
131601027.45583652
132878750.99409775
130588774.99876212
130972724.77102214
132376604.62657498
133599916.61133076
130636105.39545113
131455130.28741817
131208603.2309579
133207449.17954117
130423188.94790405
132104798.88838603
131527740.80521917
131351199.43807103
132305306.36545397
128881430.99989401
129862860.11500163
129779664.01429775
131288137.97163507
131232738.2592862
130232865.09184858
129476205.26382808
128614055.65766115
130429666.88671142
130409150.67416438
129501868.7039147
131572515.20475413
131517006.48658581
131269874.66337673
131293043.77259499
130174354.01421899
131236398.86466645
130465331.56568843
130757411.31055069
129431935.90430078
131167084.4589946
129346102.6355476
131734326.67495212
130006786.86916132
131883168.54820642
131448199.75079975
131392344.7565744
131177359.16496181
131635284.49658416
131175945.33049591
130610041.27689286
131596191.24190094
133139213.05872732
132511149.48313738
131361123.3237072
129929058.95795307
129343713.34282038
133278783.13777985
131507129.21033184
131333217.24821883
130308308.8846597
130442742.91431835
130145439.39154702
131340342.1673935
129876045.96985058
130452985.1945944
129645806.84423836
131663080.37515503
131691494.68451138
129634439.86632366
131753995.25025551
130084939.6799963
131467748.528762
131452962.34466416
131093056.24488516
132214718.2113631
130960576.5859172
130594853.63543312
129691740.99933128
132018737.74704938
131875427.57535586
131722554.09070976
129856191.29662041
128749142.70236623
129762611.48315275
130782733.3021222
130304346.99262442
130712337.37121922
129799015.52525696
130942236.42010671
129515198.95232317
130009942.96769674
131204870.2042102
130519198.4270145
129370358.72201028
129534073.36970548
130829082.64414142
129910312.3498881
130225267.43407473
129711600.68352687
130691574.9662548
130182416.34418616
128306026.19415589
130683872.39466274
129854520.74818769
130390021.37320633
128404452.8214159
127963004.7797763
130272119.03273578
129158770.53832683
130897875.32100758
131047756.81814362
128750259.29044181
130070672.54513305
129678907.09144372
129871796.90296555
129940486.64344433
130278692.82594346
129832557.763021
129659719.89629191
129053867.84076829
128032311.56452228
128468490.94848073
129573919.83122414
130212876.66584869
129326789.281221
129437650.61407295
131665576.81492133
129513693.01140395
130269730.44112976
130108201.24807544
130792810.78708978
130702362.80962883
130339713.60182388
129127674.40110956
129444015.50095151
127400639.33977535
129508751.90181032
129532063.05623281
129676062.85057436
129946367.62000443
129929997.43735456
129535077.72775903
129434796.22954628
127464434.65129845
129202169.63012217
130448164.95942543
129404769.1241615
128467970.60715759
128398402.33586688
128877916.35814689
129384954.5675467
131816056.66017322
130254824.61094505
129520199.06922947
129779981.54125684
130178187.88152225
128671342.75899403
131725747.01743148
130250214.04431309
130070730.31539229
129077032.97364083
131221610.4276941
128277118.21361582
128958891.22173412
130604426.01714313
130853823.89357994
130968213.09577647
128815507.59790139
129930509.93010105
129384339.78604922
130006605.61449005
130469868.57191196
129151002.24950695
128804838.04073189
131120853.8577926
130303044.84999806
129207470.75211981
129095701.31861778
131057594.0254055
129807777.1128977
130902312.09905411
131437105.3236458
129427608.0910913
131154877.53859478
130073231.05851853
132280403.61417669
130616112.56550089
131412764.1555489
131064682.88204601
131513391.80535251
130513828.44969803
133592904.77019222
132506008.97064395
131879948.86082424
131378908.09651244
131546635.486767
131315337.66156605
130172491.80870466
128875842.20194414
130023473.13763863
131441448.34588698
131308085.85612237
131192673.7618082
131353528.54238147
133840072.33244446
131941898.92226787
130243435.93490525
131381999.47792843
132300332.56900615
132709795.03614454
131606360.2374587
129938057.68069847
131218391.06573302
129945890.64301158
132038643.75957087
131185621.32754987
131024228.30700007
133635331.49332795
133818848.77671377
132211349.92789307
131154096.48239742
133630338.56547813
133510501.66459683
133881737.6255361
132476259.86768928
131457971.74674211
132651236.13339844
131422561.96381038
131152595.29994145
132847791.50312702
131960156.73167126
130634306.32614647
132722343.24627456
132748724.25310913
130261692.27220985
132840367.0830365
131790430.5405732
131645085.2433494
132998373.43708554
132427710.64484905
130676489.23938811
131307840.20103763
130428604.54877974
132421181.58197208
131098092.31590042
130692118.17914464
132829348.66255793
131462813.80788593
130067462.79704238
130876267.66546799
131944966.4843024
128287077.34421867
131188478.63376638
132848526.92640221
130588771.59590665
131972213.343843
132533814.88592075
132436360.35090853
131131738.60825852
130897465.42825527
132129082.87409584
130865711.79304722
133032264.75700706
130607331.98308685
132058006.1057561
133609446.05508061
132710167.17600673
131644281.70722757
131373131.90721184
133329778.08980054
132602235.89297138
132030141.21644047
132777257.80208853
131015866.59602444
131919940.59304494
133910458.5667575
131020792.01923393
131512816.66170964
131674950.42548658
133559476.01693314
132818966.01253368
132874599.62402236
130749570.71826164
132925902.41050011
132265159.78095356
131087550.41709837
133210435.60322511
133570853.06522435
130647387.0549879
131718610.99194112
133017582.92577428
132536645.21093524
133160331.78462875
132342268.79175818
132968051.4873006
134368137.431769
134351724.3753098
134565989.20682114
133003394.27463314
133774192.52103893
134558390.4092541
134581049.10288078
133768638.84261845
133346713.208489
135482071.73125467
133469450.88650054
133225049.63344002
132078587.28242168
133398632.5949696
133351781.85937399
133569580.91353375
131518551.34724237
134171041.3506324
131939997.37180012
133284128.3349583
131534120.65803489
135102557.18941057
134945034.6548506
133199094.29930204
134842758.13141593
133982883.19811435
131404594.07777478
133404299.39877498
133808270.77463348
132711609.0316215
132475210.48275898
132623634.34885521
131651076.86823243
132125679.97484684
133488039.16481726
133020811.95219257
130992431.09674263
131104446.84254625
132222470.49006626
133599538.59352788
131498560.09073015
131797658.06299075
130704873.97575976
132571213.78732449
132443689.20062324
131463769.18039376
133693145.67792387
134146587.58561186
133563800.130467
133480166.96247086
132533506.55166034
133058143.57877928
135004840.27660993
132425466.97492386
131954350.27870451
133003648.92260315
133274818.21990642
133559429.05198498
129975894.84052543
132553336.47917114
131756264.2978516
131076377.40915364
132194511.99725248
132997819.76425475
132073139.81561682
133842778.977485
132901637.91492909
134434583.14807528
134903402.91272378
134119507.4791186
133239938.26775165
133438189.92734985
131954254.45854793
132890049.0641558
132975274.38042115
130698354.2630088
132991357.08751324
132300973.90038934
133617577.55038625
133109213.33935405
134428136.49579787
133195316.84811524
134116471.34545314
133383963.37546124
134911272.98744828
136444250.71570694
133470954.88751937
134932967.2968009
134683391.71310937
135983312.8102771
133745785.49742816
133491406.73966672
135875414.98612612
133719842.69711685
134712782.2208575
133093776.08555599
135994234.60856044
134477708.28027
134286304.08044845
135569648.868516
134322602.8672852
137181355.7212346
134687159.93292442
135089845.7010648
135098329.52663827
133833557.58225086
135654014.59762904
134314564.13421166
135301261.51403674
136899064.04353875
134337896.7404491
135584310.86757088
132328015.55785824
134627541.54254198
135549949.44787854
136524595.36198184
136152899.9879495
133741368.88560703
134969058.97790578
134293103.6974309
134692402.40816373
133447096.4872449
133471395.75636998
135292925.163259
134923334.66740125
135522832.1762605
134989266.55756962
133737610.1985236
134929321.36623687
134043835.09646969
134278640.9431385
133876109.92479523
132346547.03178039
132791116.80227607
133307801.71982539
133092336.71117046
131464159.44852051
131268109.86549199
130699055.59902768
130739792.95196983
132278013.94632763
131734400.61352848
132518097.3439181
133277515.5389439
133447887.45062916
131865146.76581739
132854125.37722172
132671154.57404956
131180539.35476977
132578105.68482952
132304266.9881514
132354954.41155583
131895330.17845497
132849544.68080807
131868130.36391649
131360605.45932434
131834838.20104662
130872475.02324341
131023110.44728601
131433502.77152063
129738960.59263249
131739938.3097227
132996367.67542909
131577378.47995663
130302020.30024555
131437871.2943517
132770130.02775696
130435278.05228552
131539170.94240566
132501883.93850714
132352819.3666492
133251457.0438297
130946681.04758438
130060366.06629543
133835215.53952695
128987838.96115929
134279820.5874788
131042756.0312921
131622928.58304735
133272614.49390331
132745568.82350819
132611034.75143854
133108399.4752802
133986789.13115674
134126901.81223293
132607024.03563477
133791284.9805489
134084875.17125952
133464813.98667525
131801684.54212666
135117558.94875157
132495236.2861411
132196704.70508637
134960421.2803831
132932595.88480355
133180632.49433804
133158589.68064567
134118594.96165363
134482930.2020598
133962475.02263626
134585378.28100622
134833039.04575366
132150862.30056095
133226872.80675903
134582712.37752816
132589435.54731303
132444752.58534874
132709187.51157282
133173810.67416418
132607929.70252118
132673418.16714238
131247851.92890285
132942973.54041098
131594054.65803951
133379060.09131335
132226118.9506235
132584978.03383397
134119910.28644331
132731316.5742628
131748385.39601192
130774561.20858917
134505950.3432912
132420908.26754646
132768106.13135737
134053196.4110506
132934113.22464852
132143558.48105085
133790149.79889481
132989194.84003945
132703499.09422475
