bitrate
131997993.9875777
131166714.50975063
131533730.92148964
129891336.58677453
131886881.27644566
130095841.04719624
130611491.48281753
130025828.1440733
131388371.89930968
132158210.82443231
131326972.12854217
129547920.06849563
130422285.2392281
131349225.88071409
130344634.93191026
128776013.67046104
129383997.3071262
128328386.88378784
130269876.83240402
129673619.31904453
130454660.59367992
130487732.17950462
130073891.10170467
128738177.92822397
129657739.06422791
128909686.95246035
130717545.01411137
130216831.93528026
129717170.54779938
130060402.29241745
130160213.00047529
130349607.73949485
131553570.18908826
130202115.87148654
128234109.83727607
128649699.0287204
130715110.06763335
131427319.83824003
129247435.47179002
129971970.39756766
131419226.36614378
129721200.47583966
130198937.51099552
129486177.39671975
130033418.30598205
127236990.67218399
132081915.5334632
129609280.52422068
130914863.18635029
128981322.65763453
130529999.72130342
130560469.33336693
130632175.67367767
128713200.13674541
130704282.49343625
131523696.27459072
129598102.47777742
131004572.16226155
128651589.29129224
131369006.93096146
128718839.83020093
128508341.09345722
130982247.47653419
130765592.93557881
130401232.29128343
129756049.62855881
130089740.0427576
129589025.02002063
129045475.26177073
129685815.29456024
129223757.6866754
129958501.0965493
130820892.5990344
130891392.87155274
128648308.6260752
130850526.2702687
130309829.96174856
130940711.05187294
130718351.09656572
132093632.97724572
130025418.44895749
129489007.11352146
131088599.17158638
129978616.1114669
131102239.54190515
131664437.00358018
130594367.83799301
131557311.82376441
132936699.69429275
133024259.03010589
131578638.93247278
131736209.04450014
130713067.60660867
129434012.03161657
130489462.00316463
130339568.79307474
131027909.78434289
131644616.67580639
131591329.65239687
131435025.89717823
129729470.02556376
129652664.80854246
131487596.52342087
131186636.93762855
131751815.8808425
128987523.63165854
130810580.8706733
130265830.47868285
129447997.41415481
129957725.67083946
129424002.94453323
131879957.17470583
132089521.42880172
130490257.13955738
130422667.63684404
128377859.4792461
130737100.45818342
129818003.7908053
130872980.85132919
129840507.36607951
130591961.37301433
131724559.56715068
130313967.08880253
131565341.70616809
130729700.0530794
131876817.22184545
130512866.0582623
128803091.5685001
129271124.76824714
129449348.58980328
131669228.14403084
129454053.61139454
130578726.85384078
129931098.30775909
129215674.43338592
127853183.39947972
129076647.05329071
129351339.14344203
130207506.60067573
128940831.19812638
129934204.86663613
132413376.19472031
129618207.47056176
129326288.52723324
128408607.09064502
130533891.40376487
128809686.02685852
131159192.21063472
131329486.24811637
130704764.8593181
128396754.70551594
130643155.52625827
129527415.48142919
130076611.1997765
128679055.60665278
128150739.53606549
129152102.85372762
130788000.20104791
131347994.23663868
130856014.58595264
130883137.08965841
129277829.96683194
131513912.02934185
131763626.29786418
129097126.88786036
131630492.55748695
130210206.50344066
127829585.7786114
128715457.10608552
130226900.67209685
130720631.62074353
129294026.91195932
129122956.41442959
130627548.61702502
129816881.41350017
127398472.34611966
129407234.08452022
131022241.67004001
131452079.69662543
130432095.11041103
131714399.98752859
130036566.50324696
130757861.04179648
129279539.82195936
129278346.27653939
129697861.22313218
130738334.37416048
130039338.94191144
131498936.69104844
128532375.38960634
131730695.21014275
130736695.76008387
131408490.63194935
130907379.01868358
130256765.8146726
129437309.35960053
130637469.1705417
129507310.20315456
129360356.17954798
130374303.82345696
129453818.58370271
129640076.09789081
128424614.68743004
130957170.95402268
133156326.25223984
129897927.83414501
130583864.5285242
129292169.0446254
132345946.41234444
131582922.43187828
129326831.0353933
130538956.1829736
130974572.63074745
128890853.73145705
