bitrate
134298299.4933369
134888943.6166772
134369943.61884353
135265801.75844222
135487126.7312421
134462964.3540839
137278400.63665298
136496560.7804394
137154343.62046057
137796123.92848647
135126784.0854662
134895473.50815734
136785643.4564026
135899146.64781025
134033208.70300518
135743438.94396317
134704645.25249344
135231324.21386257
134033224.45357521
135646937.03592882
133596238.11130278
136074515.2103506
133646711.9545657
136189476.04503375
135426750.46517098
135118545.55789912
135492680.8369922
134704075.45915714
135474272.42012033
134978561.28767216
136860736.5887097
134635890.64415222
135723333.74844092
134704304.72642207
136371704.09361345
134690585.82899055
134505259.21636307
135551224.06450298
136164333.57567748
136332593.99243432
135391543.61280444
135768627.32895657
135782377.25913256
137167669.74854472
135497682.91408104
134708324.06152332
134663789.37463328
134632193.16665357
135310516.24687943
135705735.83439797
132780674.3042025
136298136.64744252
133620431.716174
135340581.4759113
135253778.0942356
135612001.03633538
135601035.1624682
133489190.35657424
135116242.47738385
134760082.06168067
134088856.84388359
135325616.15350154
135717826.43087995
135364097.63326764
135618702.0773063
134728959.14496773
134626037.07303056
133656003.16575478
133550970.92240043
133347563.69097409
134900626.9403629
133743331.09473622
133459255.99579942
135166388.07218674
135193106.00660044
135218441.98999035
133829699.1478883
134758065.6521839
135653240.5877113
133233779.89888981
134285757.41772133
135965265.56737787
134291751.35163945
134767133.7931937
134500203.33419034
134658731.78866893
136779096.9359885
134375221.43612495
136283537.61022103
134790319.680525
133132996.70917694
135474078.11670995
132701947.1335484
135986983.03800908
133251720.4970505
132700502.84054863
134377687.00458118
136017533.9840683
134550599.71453846
133767363.48881344
134456292.90226975
132897416.4356096
133926569.38753095
133522929.22260147
135981368.58244124
133248880.16398269
133859624.26484306
133808171.17779446
133180727.42207302
134904106.59133354
135289114.52104062
135235778.53568482
134537255.69251317
134317031.4339292
133911765.16952196
131574290.94793525
135933297.6616156
136681934.1253982
135016858.85369647
134928503.36242852
134736064.32359055
133249958.4001054
135412510.35259047
136578542.89114642
134380542.67075875
134383965.89104787
136497309.33641192
134725995.81039798
134632717.83215523
135546680.27138522
135878013.82495293
134442438.92391056
132487420.64563543
132916649.42519891
134549828.1690848
134283479.709299
134206181.77908134
135676913.53897676
134800925.40900418
132794978.29880428
136385885.93764386
136103210.14424855
134614240.42290437
134962083.13963693
135431058.01758203
134516237.40489826
132576016.02746457
134393739.7592349
136256071.2181908
136908631.48741162
135408527.8375887
136157843.95572463
135877543.37222046
133321289.95790783
134785702.92703313
136115656.65773082
136296229.70574078
133656433.9205008
137229540.2053244
136345780.7460843
134821257.9895558
138561175.73294905
