bitrate
131363201.79857889
132296256.21978624
134893672.96750885
135462952.19119358
135709571.58809835
134876135.72836426
132904033.80912313
132927494.6669851
133520462.78877185
133291125.225432
132987600.41729891
133929002.46384497
133964234.94900288
136100215.41965786
136166608.54777798
132215280.64957672
132633475.80928142
131979847.99073935
132316562.60537963
132596950.08500867
133343622.30197158
134904327.68612552
131941996.35040386
133203895.90168208
133862160.41407481
133020064.88100807
132589383.10230441
133085853.14928287
132900234.25981472
131159150.6190766
131338763.17045483
133632967.11837322
134113031.9324057
134159155.00692314
133628791.92810667
131576046.95045684
133003922.74805875
132690880.64897603
133726254.52000858
132544790.43594982
132128767.85917433
132380966.00982845
131910539.87473397
132276891.12446316
131211909.01177502
131443277.07456008
132664721.98993883
133248757.76250374
132990434.62177707
132861235.45008263
131717633.85689798
135054438.00198218
134289053.17856044
134611741.34987336
131585796.8076612
132539132.91945443
134742625.69828963
133154230.35757683
134780838.36990678
134056450.02186455
133460350.61195719
133806957.40603563
134539788.88829455
132710252.52951886
134287048.84496108
131667194.98197964
133837920.0250918
134881865.77273864
132692229.29052612
132806937.96200036
134393977.77749512
133627771.17332765
135904950.7104314
134103976.87540588
135659201.66135064
132249901.64292406
132380099.70041172
133684318.47399941
133521348.56734295
133437861.76814854
133058834.5509087
134441857.65251064
133407351.67776215
133742099.95788643
133779357.12377323
129817690.43751705
131321182.72990385
133200549.81810054
134118876.00667237
132704421.60142264
131409399.43744409
134397904.59498933
133759509.33481713
129898578.21145141
132779124.3206576
133228662.45771354
132437670.50237347
134406425.40383896
135360961.36484206
132280697.86565895
130455841.1300169
133379073.4790826
131491262.61234768
130822093.52377266
134370851.1940165
133365729.40487601
134477491.40418178
133840006.09648587
131487273.34489422
130748721.96811375
132979915.8406485
132623423.45633607
132141019.2468734
133475696.63306122
132549296.7541709
134219179.10003644
134626052.89994457
130673862.73385397
132738443.99289066
133301061.54751587
133605671.3206984
130834887.70656897
131789217.84966195
133407059.69223233
134095165.73541719
134893890.40172815
132723548.00406891
133751377.13277996
133770603.6297905
133028742.12712331
132674397.57332034
131863371.51907097
132123487.83494724
134588992.80222267
132485308.78921486
132786459.78083132
133011485.71699108
132853709.41084094
135031581.60523322
132257886.61067556
130474801.3478871
133021388.72533023
132720051.850522
132604102.17391895
131354699.3865022
130751145.42153278
135679246.66445932
133104052.70830296
132232257.2558661
131537769.57146329
133402318.23347828
131341766.43460667
131830925.69802311
132503965.30829097
133419436.67849308
132475861.47866078
130714329.46303579
132861173.17765896
132902397.9714291
134094955.31509255
133648612.22988549
132307950.10686003
131409915.07534184
132634413.83299759
132276655.09507062
133756796.96301338
132316884.00161411
131816781.9634478
132132228.18047744
131101580.23806839
133923586.1802802
130945105.22239193
133518405.58829504
130988619.40670837
132396176.17927961
131527807.00702141
131358822.69363481
130723146.91210452
129073178.88449791
133450755.56510429
131453555.23889448
131322324.0436374
133318785.10799764
134086870.8649237
133300595.88651608
132620978.29533276
132041913.30849805
134586767.15771967
131910946.81862925
131658476.02858593
132314743.30687645
132398235.81794998
131867148.56144287
129906333.79429206
131336569.92488587
130918177.54188494
131884733.54279949
132395914.55046394
132786088.82226734
132973115.36589853
132592421.3277742
131890844.67570835
134378672.93601182
132339999.39878356
131829280.5406928
130996273.67680112
132261147.50519833
129308829.47208928
132953371.33339356
132221898.12679893
130111923.21662052
129809963.43588333
132664647.86941311
130410393.36637695
130583683.76943845
132306101.52698737
131517543.45157364
130955797.12944119
132153420.02751988
131441108.0998978
129696589.94199166
133689827.74481502
133854853.00653933
133328733.16675903
134347650.3484999
132832016.11946759
