bitrate
142154779.5003339
142334168.61862504
142439179.42702597
142154989.1844811
142274447.82656157
142771557.32231912
142357395.3361145
142357175.0290045
142302596.97312006
142202036.26112682
142525313.11920178
142437609.79029977
142159012.93717304
142199683.0340432
142491908.4181565
142629550.71353474
142708605.07203284
142016064.94227365
142586046.3839006
142227806.0192732
142373852.35452145
141983165.10712254
142593548.2493937
142161209.95169103
142478711.063558
142752637.50942153
142341474.0247329
142747406.11976776
142685142.6325144
142063641.64117694
142052232.78508064
142581490.66988608
142123301.19218242
142351979.5145868
141961643.2466696
142294727.4735455
142324660.2403499
142567666.13539657
142412022.04497227
142024347.19483742
142151868.1294808
142346819.89083627
142346502.1189019
142626072.57244834
142203681.78740638
142453805.9214027
142725211.71372274
142193085.9550572
142341710.1799686
142332966.77303323
142322021.97826287
142313216.56963474
142334192.61090434
142402399.54817447
142551211.56941295
142689866.34487876
142491647.23246992
142575715.33621663
142304684.1394576
142308964.9349085
141933225.56098118
142376441.20230398
142319440.67098296
142044858.4920533
142272722.4470046
142391776.44391778
142308044.6295147
142475235.04906535
142368201.2950777
142436008.11109883
142479951.47919214
142397663.18948522
142377325.25317943
141967629.74055892
142378037.37569845
142511467.33014697
142413692.19347122
142132710.04175174
142590685.37736607
142066830.18202993
142254526.92153755
142276716.7796052
142375025.20389912
142208923.75164938
142638680.5557071
142144047.99759358
142523509.54298168
142223443.84725177
142255577.93594915
142490869.30908152
142114047.4277141
142252494.84366646
142273792.36962593
142506999.43648547
142514882.10227835
142332578.05652732
142152500.3700092
141820388.10290775
142690099.4308175
142232046.3635948
142279052.5045781
142351200.77746335
142268566.18198577
142177031.02415723
142391286.20337483
142219121.83809793
142556980.6089618
142468620.64923647
142315128.43589437
142568774.75641283
142210263.90755188
142163575.36791825
141931391.30618638
142160815.7524827
142484363.51732782
142240713.1447955
142213282.3880874
142687808.67077628
142048126.2522042
142531243.22080624
142328693.22749382
142313113.91508216
142269114.67573535
142352632.21187714
142384396.43559268
142268481.41436866
142002180.70166692
142009396.5690913
142428369.196463
142407457.6262876
142561865.467012
142257834.19343674
142131235.6701709
142344824.13547078
142433246.35936174
142450170.38329297
142265641.2662882
142370377.97818682
142215997.26403782
142344387.4376161
142415159.59840408
142644563.26966473
141983442.98146707
141940658.99514225
142116506.11778805
142395991.09991047
142331278.2895208
142191093.8702835
142002007.38371754
142455280.9142301
142657583.16570148
142270384.0055839
142238146.71308723
142558977.3833447
142145769.7390071
142367884.60760087
142572250.28680876
142383101.34971902
142198172.69834775
142074934.19757044
142646618.94671562
142356644.98548332
142073307.74481407
142598542.59961227
142847496.30137938
142599201.0431118
141972804.47436753
142307643.03705472
142342495.34971735
142544134.15910172
142430699.17211968
142264606.73290148
142228527.08400628
142487153.6571639
142260552.40329456
142148894.1357891
142205070.7891126
142178871.3740118
142115481.76762745
142353716.3858328
142661372.47824997
142442194.50822085
142538417.45810395
142214863.51263958
142382744.63726306
142648282.28828976
142285205.4938248
142223393.8863423
142376529.06867573
142200014.4464276
142404057.2333448
142497172.6642463
142491312.69293815
142752770.21158496
142315894.13346872
142143911.5646082
142196092.24977285
141978510.2296897
142314051.118431
142242032.59494233
142471490.74717572
142368260.80705383
142489006.8772618
142214473.6612191
142391398.21922776
142198212.07965478
141912497.4619241
142514341.3397822
142522536.94687602
142435827.0715873
142036543.5571492
142433138.39181912
142238262.25588214
142349818.78724536
142628643.07711744
142427742.08682874
141963892.35378182
142563885.35117778
142384237.57831964
142437404.59593606
142405260.234719
141963542.9257484
142354301.17642525
142417855.21226013
142406071.45119545
142333935.20490673
142635058.43348965
142254742.3830616
141941245.49482182
142357878.17507687
142110824.70036754
142549322.42858508
142359266.92961466
142268321.39990988
142538418.87836894
142456496.19344422
142156858.34540656
142199452.22993743
142303007.56166503
142264112.37250087
142589818.51511964
142464742.64133483
142385759.4350742
142400284.63525885
142130841.46207505
142194428.7837941
142317395.08573845
142409293.10351676
142387500.78294277
142146397.93975902
142125378.66183078
142645361.0850912
142007490.99215463
142476795.02974153
142619645.7892724
142595202.4470576
142166947.9406075
142358316.11756507
142570631.03674084
142442954.98781237
142566011.05410457
142374938.00717798
141665777.64954555
142311330.25037113
142362200.04889023
142275755.14947975
142460894.2267353
142665026.68862733
142552316.9484662
142248542.3284934
142568725.04073954
142332891.3752776
142330675.19770157
142352220.3254446
142118002.04980156
142206602.70680916
142491733.05152634
142617261.77245304
142136880.92429727
142476557.84950873
142514034.81741235
142508175.0011841
142202838.69967842
142575269.9002665
142617356.7134566
142212653.60501984
142575502.95142403
142392864.2463636
142646230.2640314
142630782.77815437
142546600.03091118
