bitrate
145030990.08729315
142322092.88517955
137518316.05560628
135225310.77017823
137065772.6902325
137035121.9777147
142018503.15977988
167049391.7536802
176908563.02148288
178994255.788665
181412439.18845263
180420183.93139136
180131803.4344844
180280208.4566255
181473179.70757988
183001285.6632253
182619492.27285874
182906602.84901765
183477527.66984
182613290.486028
182368443.44156605
182799447.1089907
182053826.89112878
182718580.60658744
182686467.7124308
181810264.80422583
181719166.6756567
182551021.9111605
182522570.38992772
183520667.01204494
183243490.86997545
184252001.4319883
184583515.509004
183932035.03245187
184144991.8769136
184267104.03675312
184258089.3206389
183577200.302965
183608263.3433921
184005776.81297532
183315732.71029437
183009186.0038279
183036320.91667733
182459668.9680809
182326202.31134233
182706786.2426502
182203388.1713513
181485280.51720038
181421777.0043556
181415608.65649956
182176958.87024558
181732451.8821534
181609518.73077887
182446480.7346074
182676129.89455208
180642412.29497406
180458632.5597142
179102527.23333618
178969410.54272595
180855669.7896743
181496874.90763816
181522100.46319893
180329673.68381009
181573212.4969113
180663759.96070087
181331696.33299735
180541621.47488946
180348765.50574479
181270497.4712718
181024341.9615217
180665676.5247796
181307904.5299549
181945000.57141647
181074613.07863715
180211455.12880117
180840995.56379712
180831674.13872445
180965037.36837348
180428463.39488307
180652360.16125655
181123230.029441
180902214.19433814
179079117.3778299
180870898.302677
181674155.75152686
180012460.34920302
182608681.50206596
181241847.28348935
181493389.2443713
181897923.12574586
181535540.515178
181423522.8696009
181762533.05173302
182056589.50316536
180594045.88620195
180987972.41215038
181300950.5159201
180810443.81184074
181548696.51891288
180408786.0570786
180727298.49592504
181004866.0536245
181449168.1967542
181810014.29395175
182278424.79606476
181796475.7917057
182158447.32855293
182134105.7621305
181152592.119028
181985827.01325077
181441952.2780692
182026960.41298303
182086808.44077343
183498185.65390232
183392066.9626496
183840667.67039394
183125186.9956756
182717415.07474366
183192801.0318494
181904701.20426685
182952760.0415354
183694526.8841354
183196863.026768
183401425.33808038
183559296.43155625
183620635.25516877
183715930.11926627
183183284.68436897
183694580.97421142
183060980.45531976
183604263.37369132
183499343.06676865
183730493.82998216
183901622.76766846
182905981.07051224
183083640.5382376
182565378.2968383
181854197.92711356
182069365.0165387
182094354.31114465
182155336.70107946
182962992.70811957
181439652.02711427
181549694.95477256
182702783.18887725
182508885.55499062
183143714.06397498
182857410.11059257
182800242.3004747
182385287.3049473
182634529.86707005
182355597.42399788
181802483.5462747
181547044.00044551
181758165.83906654
181583716.41737884
181920775.304242
182450754.89778996
181212715.6987574
181884007.97925127
182603698.89639854
181302560.39736634
181601604.5483464
182048178.73900473
182005321.67994604
182205750.49616864
182064792.53567317
182702340.90347818
182062333.83485177
182234366.66435474
181254591.14841735
182100652.99447197
181090802.50756308
181628458.74148154
181157185.97597885
182092898.28485397
181206587.13803518
182012839.09981778
181210168.6815909
181112334.88115397
181999523.50715864
181047616.5920292
181455287.89481124
181231982.9633906
181938499.10795578
181300877.50079593
182051396.60085803
182392606.35926223
183137255.35192275
182894327.75581086
182726908.18029732
182647473.06029564
181781926.0512514
182119029.53316125
181682560.2755318
181436001.7796437
181675840.59693635
182318716.6953348
182347025.50931233
182671129.06515998
182462254.91418207
181036920.1068612
182474905.6371393
181473288.38455653
181464173.78866833
181744088.03763857
181450180.48907018
182434933.44645393
182385946.17549813
181444156.8657317
180913567.29346016
182159784.1491825
182554204.47348785
182358339.1553426
182151180.79574126
182381270.19937843
182050721.75350758
182629130.92364118
181936598.9449609
182580867.86223313
183472312.29401383
181869844.7733946
183565360.97505105
183214645.60949463
182985413.9191091
183443641.20499367
182521489.9049166
182830615.6223346
182300779.49459752
183462635.7769567
182996064.98682755
183318148.47856072
183599391.48849556
183370372.46529847
183717080.56200242
183337784.52902526
183137057.99706802
183021641.57715198
182644005.72057107
183285518.86347112
183109630.73637885
183321189.30639517
183425882.99708766
182966952.77209336
182969663.4661998
183044154.07323936
183141266.59468675
183413069.67317155
183153932.0770806
183131529.06624758
183625706.1971809
182331606.77491352
182464854.15081215
183092221.2513343
182690556.8265065
182748815.34390023
182466617.2745636
182785060.47621933
183248269.81690797
182933783.89106447
183060424.58064294
183378952.48410827
182260381.60628387
182549617.15964207
183216482.94944146
183560796.07571194
182609947.58833277
181957096.7030358
182055351.01261523
182953308.24613315
183468355.07831046
182962534.9124797
182366879.94901648
182776105.87293816
182869176.73096216
182699370.58485192
183467923.72083342
183040904.41583624
183300174.01552418
182886899.19496995
182997189.9177631
183025455.58193925
183115346.43297854
182846407.38920707
183208767.55845314
183064888.85817185
182675314.6113044
182493960.45280993
182470755.4912021
183232883.8873062
183366547.53807998
182965979.96688724
181530044.64281926
181795671.0002451
182221898.29164746
182475182.3803249
183128224.34670052
183505749.85254088
183442273.3559078
183255829.77043122
183195492.57624692
183175546.51187125
183237586.77174827
183340460.19714776
183234739.2213558
183104111.45771855
183315713.1804143
183674897.91787025
183774839.80650425
182747422.1171401
183280189.51808965
183087623.1968283
182756329.81554645
183443991.9207122
183056317.01344487
183242844.28546113
183449394.2645227
182928137.669444
183059886.30795982
182965842.41280842
